Title,Positive,Neutral,Negative,Profanities
Cartman Gets an Anal Probe,91,325,91,74
Weight Gain 4000,104,250,43,32
Volcano,86,252,65,25
Big Gay Al's Big Gay Boat Ride,135,313,77,34
An Elephant Makes Love to a Pig,66,256,106,50
Death,92,359,75,45
Pinkeye,93,355,73,61
Starvin' Marvin,97,295,77,26
"Mr. Hankey, the Christmas Poo",83,328,65,51
Damien,93,298,82,42
Tom's Rhinoplasty,128,318,63,29
Mecha-Streisand,80,304,71,44
Cartman's Mom is a Dirty Slut,97,271,76,34
Terrance and Phillip in Not Without My Anus,106,304,79,26
Cartman's Mom is Still a Dirty Slut,111,275,59,22
Ike's Wee Wee,94,344,107,37
Chickenlover,89,262,65,38
Conjoined Fetus Lady,108,313,72,35
The Mexican Staring Frog of Southern Sri Lanka,120,317,83,43
City on the Edge of Forever (Flashbacks),100,352,82,45
Summer Sucks,109,300,85,52
Chef's Chocolate Salty Balls,119,315,62,33
Chickenpox,128,297,87,64
Roger Ebert Should Lay off the Fatty Foods,117,299,88,31
Clubhouses,145,376,88,66
Cow Days,147,330,84,52
Chef Aid,116,347,57,27
Spookyfish,78,231,90,22
Merry Christmas Charlie Manson!,122,244,76,43
Gnomes,114,259,53,41
Prehistoric Ice Man,106,320,58,65
Rainforest Shmainforest,102,186,69,37
Spontaneous Combustion,114,243,60,38
The Succubus,107,245,70,59
Jakovasaurs,144,240,63,30
Tweek vs. Craig,97,238,52,47
Sexual Harassment Panda,117,170,49,82
Cat Orgy,95,174,45,35
Two Guys Naked in a Hot Tub,114,213,68,19
Jewbilee,77,192,49,21
Korn's Groovy Pirate Ghost Mystery,102,233,69,35
Chinpokomon,111,232,83,45
Hooked on Monkey Fonics,103,206,56,39
Starvin' Marvin in Space,86,213,45,26
The Red Badge of Gayness,106,212,54,48
Mr. Hankey's Christmas Classics,76,243,45,46
"Are You There God? It's Me, Jesus",85,182,41,26
World Wide Recorder Concert,97,214,49,70
The Tooth Fairy Tats 2000,87,250,62,36
Cartman's Silly Hate Crime 2000,86,216,84,55
Timmy 2000,92,226,50,22
Quintuplets 2000,108,212,74,38
Cartman Joins NAMBLA,107,203,58,79
Cherokee Hair Tampons,123,172,58,41
Chef Goes Nanners,102,189,54,70
Something You Can Do with Your Finger,99,223,58,70
Do the Handicapped Go to Hell?,90,223,66,27
Probably,88,254,62,29
Fourth Grade,94,216,56,34
Trapper Keeper,84,200,59,35
Helen Keller! The Musical,77,170,56,23
Pip,97,137,55,10
Fat Camp,92,204,77,52
The Wacky Molestation Adventure,76,202,72,32
A Very Crappy Christmas,103,196,74,27
It Hits the Fan,78,224,98,215
Cripple Fight,102,172,39,40
Super Best Friends,135,173,53,21
Scott Tenorman Must Die,100,188,64,99
Terrance and Phillip: Behind the Blow,119,178,53,39
Cartmanland,87,160,60,38
Proper Condom Use,104,188,52,118
Towelie,81,214,91,22
Osama bin Laden Has Farty Pants,66,217,72,68
How to Eat with Your Butt,107,161,70,28
The Entity,102,184,68,26
Here Comes the Neighborhood,124,203,48,16
Kenny Dies,81,150,43,13
Butters' Very Own Episode,84,178,61,30
Jared Has Aides,121,199,66,35
Asspen,124,140,52,15
Freak Strike,115,178,71,44
Fun with Veal,99,238,84,33
The New Terrance and Phillip Movie Trailer,79,198,69,26
Professor Chaos,98,100,44,8
The Simpsons Already Did It,83,181,50,32
Red Hot Catholic Love,67,152,50,43
Free Hat,122,147,53,21
Bebe's Boobs Destroy Society,113,227,54,45
Child Abduction is Not Funny,86,146,42,29
A Ladder to Heaven,79,166,58,29
The Return of the Fellowship of the Ring to the Two Towers,96,208,66,61
The Death Camp of Tolerance,98,147,58,46
The Biggest Douche in the Universe,111,192,54,50
My Future Self n' Me,99,163,72,54
Red Sleigh Down,96,154,49,16
Cancelled,88,190,76,66
Krazy Kripples,91,150,49,25
Toilet Paper,81,176,82,17
I'm a Little Bit Country,82,154,42,23
Fat Butt and Pancake Head,111,226,54,33
Lil' Crime Stoppers,104,182,61,46
Red Man's Greed,83,147,56,17
South Park is Gay!,122,190,46,17
Christian Rock Hard,101,128,45,30
Grey Dawn,73,164,58,19
Casa Bonita,87,130,50,20
All About Mormons,114,172,54,25
Butt Out,79,118,53,21
Raisins,117,144,48,25
It's Christmas in Canada,97,169,53,29
Good Times with Weapons,67,185,59,39
Up the Down Steroid,88,119,34,33
The Passion of the Jew,77,166,49,54
You Got F'd in the A,99,203,44,17
AWESOM-O,113,170,56,30
The Jeffersons,100,247,50,19
Goobacks,68,120,32,35
Douche and Turd,96,136,52,80
Something Wall-Mart This Way Comes,69,149,49,17
Pre-School,81,169,53,31
Quest for Ratings,93,115,50,29
Stupid Spoiled Whore Video Playset,82,152,62,73
Cartman's Incredible Gift,77,127,63,16
Woodland Critter Christmas,82,166,68,13
Mr. Garrison's Fancy New Vagina,76,136,50,50
"Die Hippie, Die",68,152,66,15
Wing,114,137,43,20
Best Friends Forever,75,152,42,16
The Losing Edge,87,160,66,32
The Death of Eric Cartman,72,156,67,20
Erection Day,97,115,43,64
Two Days Before the Day After Tomorrow,62,162,65,14
Marjorine,73,153,56,9
Follow That Egg!,91,118,36,34
Ginger Kids,74,134,51,17
Trapped in the Closet,72,153,51,7
Free Willzyx,90,162,45,16
Bloody Mary,71,142,51,22
The Return of Chef,93,143,59,50
Smug Alert!,102,142,55,12
Cartoon Wars Part I,49,128,51,18
Cartoon Wars Part II,76,143,56,26
A Million Little Fibers,84,162,40,26
ManBearPig,68,144,47,29
Tsst,89,163,60,26
"Make Love, Not Warcraft",72,187,63,28
Mystery of the Urinal Deuce,70,124,55,30
Miss Teacher Bangs a Boy,81,187,54,36
Hell on Earth 2006,68,166,47,48
Go God Go,66,151,47,37
Go God Go XII,81,150,54,36
Stanley's Cup,63,146,48,5
With Apologies to Jesse Jackson,82,121,45,29
Cartman Sucks,96,140,53,31
Lice Capades,75,137,46,16
The Snuke,87,227,51,6
Fantastic Easter Special,48,165,50,9
D-Yikes!,94,148,43,49
Night of the Living Homeless,86,174,37,19
Le Petit Tourette,82,131,56,113
More Crap,65,114,67,79
Imaginationland,58,126,35,36
"Imaginationland, Episode II",66,160,58,24
"Imaginationland, Episode III",86,162,37,26
Guitar Queer-O,69,129,60,37
The List,64,140,52,18
Tonsil Trouble,93,123,57,30
Britney's New Look,77,120,51,26
Major Boobage,53,103,42,30
Canada on Strike,82,117,41,21
"Eek, A Penis!",75,117,38,64
Over Logging,54,168,39,31
Super Fun Time,106,166,56,21
The China Probrem,68,170,38,47
Breast Cancer Show Ever,79,112,58,46
Pandemic,63,163,49,19
Pandemic 2: The Startling,59,158,36,8
About Last Night...,67,149,57,25
Elementary School Musical,97,154,49,16
The Ungroundable,71,128,54,17
The Ring,103,148,51,61
The Coon,61,121,55,40
Margaritaville,56,122,38,9
"Eat, Pray, Queef",82,128,60,85
